,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
1195,23.907,1.32374884,573.2972443,-0.10674473,27.02922427,2.80977188,-7.99851005,-0.5084549,-1.95894153,-391.15547264,-496.36049076,-16.49406473,-20.80287288,3.56137337,-9.17507828,-0.72558657,1.36491308,15.81406863,-17.09612761,0.92332726,-1.2510278,-3.19041703,9.90821185,2.24674907,0.40944072,19.79329057,-72.01703342,0.81938664,-2.68279601,-91.63452668,-569.47639206,-4.55095633,-27.00833592,-4.48228703,8.95272627,-0.93494603,-0.02911005,459.96045007,589.16544974,19.33129032,24.9295061,1601.80342611,-18.57060673,1583.23281938
1196,23.927,1.32161395,573.83782875,-0.10674383,27.02922052,2.80018081,-8.03856849,-0.44942521,-2.04798662,-391.48535389,-496.77654819,-16.4940606,-20.80287078,3.54629044,-9.14689099,-0.78393486,1.45490116,15.83251867,-17.12113624,0.9216778,-1.24983625,-3.14608908,9.91594249,2.18659445,0.36430819,19.80967786,-72.07068725,0.81934243,-2.68258734,-91.72554582,-570.01655873,-4.55095764,-27.00833142,-4.5003688,8.9525788,-0.87378053,0.01367836,460.34707585,589.66403985,19.33128799,24.9295042,1601.91398849,-18.68116805,1583.23282044
1197,23.947,1.31947908,574.37841313,-0.10674293,27.02921677,2.79184913,-8.08047639,-0.38221928,-2.14409031,-391.81523506,-497.19260559,-16.49405649,-20.80286869,3.5299617,-9.11683533,-0.85046354,1.55195248,15.8509358,-17.14612109,0.92003622,-1.24864956,-3.10293278,9.92280936,2.12952024,0.32296585,19.82606427,-72.12433691,0.81929828,-2.68237897,-91.81656498,-570.55672532,-4.55095895,-27.00832693,-4.51725874,8.95324823,-0.81569922,0.05267704,460.73370159,590.16262991,19.33128567,24.9295023,1602.09860095,-18.86577869,1583.23282226
1198,23.967,1.31734423,574.91899742,-0.10674203,27.02921303,2.78496005,-8.12438809,-0.30476001,-2.24862636,-392.14511615,-497.60866294,-16.49405238,-20.8028666,3.51220386,-9.08475687,-0.92724969,1.65744082,15.86932017,-17.17108226,0.91840247,-1.24746772,-3.0608901,9.92888283,2.07517935,0.28489051,19.84244979,-72.17798241,0.81925419,-2.68217088,-91.90758418,-571.09689181,-4.55096025,-27.00832244,-4.53301496,8.95466418,-0.760355,0.08840923,461.12032728,590.66121994,19.33128334,24.92950041,1602.36822324,-19.13539812,1583.23282513
1199,23.987,1.3152094,575.45958165,-0.10674113,27.0292093,2.77974586,-8.1704892,-0.21415766,-2.36337041,-392.47499715,-498.02472025,-16.49404828,-20.80286451,3.49278456,-9.0504699,-1.01718303,1.7731418,15.88767195,-17.19601983,0.91677654,-1.24629073,-3.01990941,9.93422384,2.02327597,0.24965448,19.85883444,-72.23162375,0.81921015,-2.68196308,-91.99860339,-571.63705821,-4.55096155,-27.00831797,-4.54768917,8.95676573,-0.70745204,0.12130261,461.50695292,591.15980993,19.33128102,24.92949852,1602.74008289,-19.50725333,1583.23282956
1200,24.008,1.31296785,576.027195,-0.10674019,27.02920539,2.77640504,-8.2215002,-0.10030731,-2.49740944,-392.82137212,-498.46158038,-16.49404398,-20.80286233,3.47027456,-9.01184311,-1.13033532,1.90819058,15.9069064,-17.22217901,0.91507767,-1.24506009,-2.97797221,9.93910164,1.97112339,0.21532667,19.87603736,-72.28794269,0.81916397,-2.6817452,-92.0941736,-572.20423284,-4.55096292,-27.00831328,-4.56198308,8.95965221,-0.6542539,0.15317116,461.9129098,591.68332938,19.33127859,24.92949654,1603.26989024,-20.03705329,1583.23283695
1201,24.028,1.31083305,576.56777907,-0.10673929,27.02920167,2.77568009,-8.27285734,0.03251171,-2.64128987,-393.15125296,-498.87763761,-16.49403989,-20.80286025,3.44639327,-8.9722607,-1.2624937,2.05303744,15.92519184,-17.24706853,0.91346762,-1.24389302,-2.93902948,9.94310019,1.92346045,0.18487055,19.8924202,-72.34157552,0.81912005,-2.681538,-92.18519287,-572.74439906,-4.55096422,-27.00830882,-4.57457849,8.9630002,-0.60559899,0.18128565,462.29953535,592.18191929,19.33127628,24.92949465,1603.95128021,-20.71843168,1583.23284853
1202,24.048,1.30869828,577.10836307,-0.1067384,27.02919796,2.77792987,-8.32728636,0.19928865,-2.80546401,-393.48113372,-499.29369479,-16.49403581,-20.80285818,3.41955042,-8.92958702,-1.42861409,2.21818267,15.94344516,-17.27193476,0.91186524,-1.2427308,-2.90102207,9.9465093,1.87756142,0.15634627,19.90880217,-72.39520421,0.81907618,-2.68133108,-92.27621217,-573.28456519,-4.55096551,-27.00830437,-4.58621878,8.9668908,-0.55871165,0.20746876,462.68616085,592.68050916,19.33127397,24.92949277,1604.87570823,-21.64283979,1583.23286844
1203,24.068,1.30656352,577.64894699,-0.10673751,27.02919426,2.78398726,-8.38525131,0.41697628,-2.99609776,-393.81101439,-499.70975194,-16.49403174,-20.80285611,3.38891305,-8.88335794,-1.64564923,2.40979223,15.9616665,-17.2967778,0.9102705,-1.24157344,-2.8639164,9.94936549,1.83326004,0.12954516,19.92518325,-72.44882876,0.81903237,-2.68112445,-92.36723149,-573.82473124,-4.5509668,-27.00829992,-4.5969376,8.97128751,-0.51342558,0.23192915,463.07278631,593.179099,19.33127167,24.92949089,1606.16393805,-22.93103254,1583.23290551
1204,24.088,1.30442878,578.18953084,-0.10673661,27.02919056,2.79514845,-8.44736242,0.71680184,-3.22172332,-394.14089499,-500.12580904,-16.49402767,-20.80285404,3.3531849,-8.83296315,-1.94482634,2.63639836,15.97985603,-17.32159773,0.90868332,-1.24042096,-2.82768202,9.95170138,1.79040986,0.10428887,19.94156346,-72.50244919,0.81898861,-2.6809181,-92.45825084,-574.36489719,-4.5509681,-27.00829549,-4.60676548,8.9761577,-0.46959428,0.25484511,463.45941172,593.6776888,19.33126937,24.92948902,1608.04376406,-24.8107813,1583.23298277
1205,24.108,1.30229405,578.73011461,-0.10673572,27.02918687,2.81361971,-8.51442209,1.16376973,-3.49258023,-394.4707755,-500.5418661,-16.49402361,-20.80285198,3.3101596,-8.77760013,-2.39114982,2.9082407,15.99801389,-17.34639467,0.90710363,-1.23927339,-2.79229122,9.95354629,1.74888119,0.080424,19.9579428,-72.55606549,0.8189449,-2.68071204,-92.54927022,-574.90506306,-4.55096938,-27.00829106,-4.61573018,8.98147206,-0.42708798,0.27636999,463.84603708,594.17627856,19.33126707,24.92948715,1611.00171225,-27.76853988,1583.23317237
1206,24.128,1.30015935,579.27069831,-0.10673484,27.02918319,2.84369338,-8.58737623,1.9200379,-3.80751527,-394.80065593,-500.95792312,-16.49401956,-20.80284992,3.25554473,-8.71632288,-3.14677757,3.22416617,16.01614022,-17.3711687,0.90553131,-1.23813077,-2.75771876,9.9549267,1.70855857,0.05781776,19.97432126,-72.60967767,0.81890126,-2.68050626,-92.64028962,-575.44522883,-4.55097067,-27.00828664,-4.62385704,8.98720413,-0.38579117,0.29663646,464.2326624,594.67486828,19.33126478,24.92948528,1616.29224177,-33.05847436,1583.23376742
1207,24.148,1.29802466,579.81128194,-0.10673395,27.02917951,2.8957299,-8.66616227,3.51955384,-4.00237778,-395.13053628,-501.37398009,-16.49401551,-20.80284787,3.17897979,-8.64919388,-4.74565701,3.42002432,16.03423519,-17.39591993,0.90396619,-1.23699311,-2.72394155,9.9558666,1.66933878,0.03635457,19.99069885,-72.66328574,0.81885766,-2.68030076,-92.73130904,-575.98539452,-4.55097196,-27.00828223,-4.63116918,8.99332992,-0.34560054,0.31575993,464.61928767,595.17345797,19.33126249,24.92948341,1628.28379511,-45.04753444,1583.23626067
1208,24.168,1.29588999,580.35186549,-0.10673306,27.02917584,3.00185727,-8.73087478,7.46243582,-1.00365947,-395.46041655,-501.79003703,-16.49401147,-20.80284582,3.0483367,-8.59611844,-8.68790611,0.42230711,16.05229892,-17.42064846,0.90240794,-1.2358604,-2.69093849,9.95638781,1.63112904,0.0159333,20.00707556,-72.7168897,0.81881412,-2.68009555,-92.8223285,-576.52556012,-4.55097324,-27.00827782,-4.6376878,8.9998276,-0.30642324,0.33384125,465.0059129,595.67204762,19.3312602,24.92948155,1663.07411226,-79.88358642,1583.19052584
1209,24.188,1.29375534,580.89244897,-0.10673218,27.02917218,3.12084875,-8.66938064,3.25882997,4.89825138,-395.79029674,-502.20609393,-16.49400744,-20.80284377,2.90484211,-8.66922957,-4.48367033,-5.47859734,16.07033155,-17.44535438,0.90085608,-1.23473224,-2.65869023,9.95651027,1.59384549,-0.0035349,20.02345141,-72.77048957,0.81877064,-2.67989061,-92.91334797,-577.06572564,-4.55097452,-27.00827343,-4.64343229,9.00667724,-0.26817564,0.35096904,465.39253808,596.17063723,19.33125792,24.92947969,1639.19387489,-55.9562611,1583.23761379
1210,24.208,1.2916207,581.43303238,-0.1067313,27.02916853,3.15750891,-8.57721025,0.89516512,4.22384646,-396.12017685,-502.62215078,-16.49400341,-20.80284173,2.84369142,-8.77299678,-2.11937868,-4.80318122,16.0883332,-17.47003778,0.89931086,-1.23360844,-2.62717902,9.95625223,1.55741224,-0.02212819,20.03982639,-72.82408533,0.81872721,-2.67968596,-93.00436748,-577.60589106,-4.5509758,-27.00826904,-4.6484205,9.01386055,-0.23078189,0.36722176,465.77916322,596.66922681,19.33125565,24.92947784,1619.86611673,-36.63169554,1583.23442118
1211,24.228,1.28948609,581.97361572,-0.10673042,27.02916488,3.16604877,-8.4997119,0.07202438,3.56340524,-396.45005688,-503.0382076,-16.49399939,-20.80283969,2.81067352,-8.86207167,-1.29561462,-4.14172373,16.10630403,-17.49469874,0.89777237,-1.23248925,-2.59638854,9.9556305,1.52176038,-0.03991602,20.0562005,-72.87767701,0.81868383,-2.67948158,-93.09538701,-578.1460564,-4.55097707,-27.00826466,-4.65266879,9.02136075,-0.19417282,0.38266884,466.16578831,597.16781635,19.33125337,24.92947598,1612.47154785,-29.23820566,1583.23334219
1212,24.248,1.28735149,582.51419898,-0.10672954,27.02916123,3.16304937,-8.43342752,-0.3317766,3.08976965,-396.77993683,-503.45426437,-16.49399538,-20.80283766,2.78920733,-8.93991221,-0.89119384,-3.66706653,16.12424414,-17.51933738,0.89624051,-1.23137475,-2.56630383,9.95466054,1.48682687,-0.05696022,20.07257374,-72.9312646,0.81864051,-2.67927749,-93.18640656,-578.68622165,-4.55097835,-27.00826028,-4.65619221,9.02916236,-0.15828528,0.39737191,466.55241335,597.66640585,19.3312511,24.92947413,1608.59690374,-25.36386149,1583.23304225
1213,24.268,1.2852169,583.05478216,-0.10672866,27.0291576,3.1538554,-8.37534625,-0.56910681,2.73372249,-397.10981669,-503.8703211,-16.49399138,-20.80283563,2.77394806,-9.00952915,-0.6532473,-3.30999226,16.14215369,-17.54395377,0.89471516,-1.23026498,-2.53691108,9.95335666,1.4525539,-0.07331594,20.08894612,-72.98484811,0.81859723,-2.67907367,-93.27742614,-579.22638681,-4.55097962,-27.00825592,-4.65900461,9.03725105,-0.12306136,0.41138602,466.93903835,598.16499531,19.33124884,24.92947229,1606.18536169,-22.9524308,1583.23293089
1214,24.288,1.28308234,583.59536528,-0.10672778,27.02915397,3.14082345,-8.3235849,-0.72409056,2.45251237,-397.43969648,-504.28637779,-16.49398738,-20.8028336,2.76253906,-9.07280559,-0.4976506,-3.02774943,16.16003279,-17.56854801,0.8931962,-1.22915992,-2.50819763,9.95173215,1.41888822,-0.08903258,20.10531763,-73.03842754,0.81855402,-2.67887012,-93.36844574,-579.76655188,-4.55098089,-27.00825156,-4.66111872,9.04561354,-0.0884478,0.42476042,467.3256633,598.66358474,19.33124658,24.92947045,1604.52360091,-21.2907203,1583.23288061
1215,24.308,1.28094779,584.13594832,-0.10672691,27.02915034,3.12519855,-8.27691211,-0.83239847,2.22178449,-397.76957619,-504.70243445,-16.49398339,-20.80283158,2.75373523,-9.13097273,-0.38873306,-2.79598316,16.17788158,-17.59312019,0.89168352,-1.22805955,-2.48015184,9.94979932,1.38578066,-0.10415445,20.12168828,-73.09200291,0.81851085,-2.67866686,-93.45946537,-580.30671687,-4.55098216,-27.00824721,-4.66254625,9.05423751,-0.05439537,0.43753937,467.71228821,599.16217413,19.33124432,24.92946861,1603.29992329,-20.06706865,1583.23285465
1216,24.328,1.27881326,584.67653129,-0.10672603,27.02914673,3.10771878,-8.23447623,-0.9116978,2.02690889,-398.09945582,-505.11849106,-16.4939794,-20.80282956,2.74679845,-9.18488216,-0.30882729,-2.60006346,16.19570017,-17.61767042,0.89017701,-1.22696384,-2.452763,9.94756966,1.35318556,-0.1187215,20.13805807,-73.14557422,0.81846774,-2.67846386,-93.55048503,-580.84688177,-4.55098342,-27.00824287,-4.66329796,9.06311143,-0.02085844,0.4497627,468.09891308,599.66076348,19.33124206,24.92946677,1602.35610053,-19.12326064,1583.23283989
1217,24.348,1.27667875,585.21711419,-0.10672516,27.02914312,3.08885793,-8.19565995,-0.97173125,1.85857129,-398.42933537,-505.53454763,-16.49397542,-20.80282754,2.74125483,-9.23515105,-0.2481905,-2.43067603,16.2134887,-17.64219878,0.88867659,-1.22587275,-2.42602129,9.94505391,1.32106048,-0.13276973,20.15442699,-73.19914147,0.81842468,-2.67826114,-93.64150471,-581.38704659,-4.55098468,-27.00823853,-4.66338373,9.07222456,0.01220547,0.46146638,468.4855379,600.1593528,19.33123981,24.92946494,1601.60298281,-18.37015193,1583.23283088
1218,24.368,1.27454426,585.75769702,-0.10672429,27.02913951,3.06893854,-8.15999877,-1.01831107,1.7105379,-398.75921483,-505.95060416,-16.49397145,-20.80282553,2.7367818,-9.28224377,-0.20101037,-2.28158705,16.23124728,-17.66670536,0.88718214,-1.22478622,-2.39991772,9.9422621,1.28936572,-0.14633176,20.17079505,-73.25270467,0.81838167,-2.6780587,-93.73252442,-581.92721131,-4.55098595,-27.0082342,-4.66281262,9.08156684,0.04483603,0.47268294,468.87216267,600.65794208,19.33123757,24.92946311,1600.98634016,-17.7535151,1583.23282507
1219,24.388,1.27240978,586.29827977,-0.10672342,27.02913592,3.0481902,-8.12713259,-1.05511925,1.57846011,-399.08909422,-506.36666065,-16.49396749,-20.80282352,2.73314968,-9.32652033,-0.16360481,-2.14844792,16.24897602,-17.69119026,0.88569361,-1.22370422,-2.37444405,9.93920367,1.25806409,-0.15943713,20.18716226,-73.30626382,0.81833872,-2.67785653,-93.82354415,-582.46737595,-4.5509872,-27.00822988,-4.66159293,9.09112883,0.07707043,0.48344188,469.2587874,601.15653132,19.33123532,24.92946128,1600.47119057,-17.23836943,1583.23282114
1220,24.408,1.27027532,586.83886246,-0.10672255,27.02913233,3.02678232,-8.09677531,-1.08460135,1.45919833,-399.41897353,-506.7827171,-16.49396353,-20.80282151,2.73018903,-9.3682667,-0.13352818,-2.02811905,16.26667506,-17.71565356,0.88421089,-1.22262668,-2.34959277,9.93588747,1.2271206,-0.17211268,20.2035286,-73.35981893,0.81829582,-2.67765462,-93.91456391,-583.00754051,-4.55098846,-27.00822557,-4.65973221,9.10090165,0.10894367,0.49377,469.64541208,601.65512053,19.33123308,24.92945946,1600.03389727,-16.80107889,1583.23281839
1221,24.428,1.26814088,587.37944507,-0.10672168,27.02912874,3.00484354,-8.06869506,-1.10844499,1.35041969,-399.74885276,-507.19877351,-16.49395958,-20.80281951,2.72777115,-9.40771465,-0.10909275,-1.9182676,16.2843445,-17.74009535,0.88273394,-1.22155355,-2.32535706,9.93232186,1.19650217,-0.18438281,20.21989409,-73.41337001,0.81825297,-2.67745299,-94.00558369,-583.54770498,-4.55098972,-27.00822126,-4.65723736,9.11087693,0.1404888,0.50369167,470.03203672,602.1537097,19.33123085,24.92945764,1599.65787834,-16.42506194,1583.2328164
1222,24.448,1.26600645,587.92002761,-0.10672082,27.02912517,2.98247396,-8.04270071,-1.12785205,1.25034795,-400.07873192,-507.61482988,-16.49395563,-20.80281752,2.72579587,-9.44505518,-0.08909659,-1.81711734,16.30198445,-17.76451573,0.88126266,-1.22048479,-2.30173073,9.92851471,1.16617747,-0.19626976,20.23625872,-73.46691705,0.81821017,-2.67725164,-94.09660349,-584.08786936,-4.55099097,-27.00821697,-4.65411463,9.12104676,0.17173714,0.51322908,470.41866132,602.65229884,19.33122861,24.92945582,1599.33113486,-16.09831993,1583.23281493
1223,24.468,1.26387205,588.46061007,-0.10671995,27.0291216,2.95975307,-8.01863249,-1.14370132,1.15760216,-400.40861099,-508.03088621,-16.49395169,-20.80281552,2.72418365,-9.48044796,-0.07266082,-1.72328736,16.31959504,-17.78891477,0.87979701,-1.21942034,-2.27870821,9.92447348,1.13611668,-0.20779382,20.2526225,-73.52046007,0.81816743,-2.67705055,-94.18762333,-584.62803365,-4.55099222,-27.00821268,-4.65036965,9.13140367,0.2027185,0.5224025,470.80528587,603.15088794,19.33122639,24.929454,1599.04475568,-15.81194186,1583.23281382
1224,24.488,1.26173766,589.00119247,-0.10671909,27.02911803,2.93674516,-7.99635523,-1.15664987,1.07108908,-400.73848998,-508.4469425,-16.49394776,-20.80281353,2.72287017,-9.51402804,-0.05912829,-1.63568442,16.33717637,-17.81329257,0.87833692,-1.21836015,-2.2562845,9.92020525,1.10629133,-0.21897349,20.26898542,-73.57399908,0.81812474,-2.67684973,-94.27864318,-585.16819787,-4.55099347,-27.00820839,-4.64600748,9.14194057,0.23346134,0.53123041,471.19191037,603.649477,19.33122416,24.92945219,1598.79197522,-15.55916225,1583.23281297
1225,24.508,1.25960328,589.54177479,-0.10671823,27.02911447,2.91350301,-7.97575336,-1.16719849,0.9899294,-401.0683689,-508.86299875,-16.49394384,-20.80281154,2.72180257,-9.54591086,-0.04799815,-1.55342926,16.35472856,-17.83764921,0.87688234,-1.21730417,-2.23445517,9.91571672,1.0766741,-0.22982568,20.28534749,-73.62753406,0.8180821,-2.67664918,-94.36966307,-585.70836199,-4.55099472,-27.00820412,-4.6410326,9.15265071,0.26399295,0.5397297,471.57853483,604.14806602,19.33122194,24.92945038,1598.56755877,-15.33474647,1583.2328123
1226,24.528,1.25746893,590.08235705,-0.10671737,27.02911092,2.89007058,-7.95672725,-1.17573519,0.9134059,-401.39824774,-509.27905496,-16.49393992,-20.80280956,2.72093686,-9.57619598,-0.03888231,-1.47580471,16.3722517,-17.86198477,0.87543321,-1.21625234,-2.21321633,9.91101429,1.04723871,-0.24036584,20.3017087,-73.68106504,0.81803951,-2.6764489,-94.46068297,-586.24852603,-4.55099596,-27.00819985,-4.63544899,9.16352767,0.2943396,0.5479158,471.96515925,604.64665501,19.33121972,24.92944858,1598.36738937,-15.1345776,1583.23281176
1227,24.548,1.25533459,590.62293923,-0.10671651,27.02910738,2.86648494,-7.93919026,-1.18256492,0.84092628,-401.7281265,-509.69511113,-16.493936,-20.80280758,2.72023593,-9.60496988,-0.03147575,-1.40221848,16.38974592,-17.88629933,0.87398947,-1.21520462,-2.19256458,9.90610407,1.01795976,-0.25060808,20.31806907,-73.73459202,0.81799698,-2.67624888,-94.5517029,-586.78868998,-4.5509972,-27.00819559,-4.62926008,9.17456535,0.32452667,0.5558028,472.35178362,605.14524397,19.33121751,24.92944678,1598.18818284,-14.9553715,1583.23281134
1228,24.568,1.25320027,591.16352134,-0.10671565,27.02910384,2.84277771,-7.92306661,-1.18793037,0.77199579,-402.05800518,-510.11116727,-16.4939321,-20.80280561,2.71966809,-9.63230826,-0.02553571,-1.33217588,16.40721132,-17.91059298,0.87255109,-1.21416095,-2.17249706,9.90099187,0.98881262,-0.26056529,20.33442858,-73.788115,0.81795449,-2.67604914,-94.64272286,-587.32885385,-4.55099844,-27.00819134,-4.62246882,9.18575788,0.35457878,0.56340359,472.73840795,605.64383288,19.3312153,24.92944498,1598.02728671,-14.79447572,1583.23281099
1229,24.588,1.25106596,591.70410338,-0.1067148,27.02910031,2.81897616,-7.90828961,-1.19202676,0.70619701,-402.38788378,-510.52722336,-16.4939282,-20.80280363,2.71920605,-9.65827769,-0.02086692,-1.26525952,16.424648,-17.93486579,0.87111801,-1.21312129,-2.15301136,9.89568327,0.95977327,-0.27024923,20.35078725,-73.84163399,0.81791206,-2.67584966,-94.73374284,-587.86901764,-4.55099968,-27.00818709,-4.61507767,9.19709967,0.38451993,0.57072992,473.12503223,606.14242177,19.33121309,24.92944318,1597.88253546,-14.64972476,1583.23281071
1230,24.608,1.24893167,592.24468536,-0.10671394,27.02909678,2.79510402,-7.89480028,-1.19501262,0.64317443,-402.71776231,-510.94327941,-16.49392431,-20.80280167,2.71882602,-9.68293706,-0.01731079,-1.20111394,16.44205607,-17.95911786,0.86969019,-1.21208558,-2.13410557,9.89018364,0.93081825,-0.27967061,20.36714507,-73.89514899,0.81786968,-2.67565044,-94.82476285,-588.40918134,-4.55100092,-27.00818285,-4.6070886,9.20858532,0.41437356,0.57779249,473.51165647,606.64101061,19.33121089,24.92944139,1597.75214443,-14.51933396,1583.23281047
1231,24.628,1.2467974,592.78526726,-0.10671309,27.02909326,2.77118217,-7.88254622,-1.1970177,0.58262267,-403.04764075,-511.35933543,-16.49392042,-20.8027997,2.71850709,-9.70633864,-0.0147375,-1.13943382,16.45943564,-17.98334924,0.86826759,-1.21105377,-2.11577823,9.88449813,0.90192449,-0.28883918,20.38350204,-73.94866001,0.81782736,-2.6754515,-94.91578288,-588.94934495,-4.55100215,-27.00817862,-4.59850315,9.22020968,0.44416273,0.58460106,473.89828067,607.13959942,19.33120869,24.9294396,1597.63463082,-14.40182055,1583.23281027
1232,24.648,1.24466315,593.32584909,-0.10671224,27.02908975,2.74722912,-7.87148071,-1.19814894,0.52427732,-403.37751912,-511.7753914,-16.49391654,-20.80279774,2.7182307,-9.72852904,-0.01304007,-1.07995476,16.47678681,-18.00756003,0.86685018,-1.21002583,-2.09802833,9.8786317,0.87306926,-0.29776378,20.39985816,-74.00216705,0.81778509,-2.67525282,-95.00680293,-589.48950848,-4.55100339,-27.0081744,-4.58932237,9.23196774,0.47391015,0.59116446,474.28490482,607.6381882,19.3312065,24.92943781,1597.52875404,-14.29594393,1583.23281011
