,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
1558,31.1703,-2.04435799,0.38466748,1.49910462,2.18776108,-1.28109846,1.2728781,-3.70056983,-1.26561761,-1.01222428,1.3838609,6.10001537,-2.46546448,-1.62136166,0.79405583,-1.0297672,5.38560902,-3.09178788,4.23843616,-1.72150397,-0.42500939,1.69166451,-0.75365464,3.69959418,2.27054581,10.00720226,-0.73854736,-1.96918772,-1.69173432,10.12388956,-2.97620828,0.44702429,-1.58891851,-0.06160951,3.75044641,-3.97847737,-0.51486592,0.08968346,1.84406539,0.65376763,-1.89230568,73.61793506,-190.8785171,-117.26058204
1559,31.1903,-2.01018274,0.43278553,1.91540316,2.63117579,-1.35212555,1.24581712,-3.44274202,-1.48002256,-0.89626591,1.33181535,5.51457382,-2.7048419,-1.63984348,0.90407082,-0.79174096,5.61578605,-3.12560161,4.2292781,-1.65974455,-0.49075161,1.7650282,-0.70767958,3.63666223,2.3267834,9.96771038,-0.7727367,-1.97988585,-1.72717883,10.13269861,-3.00756537,0.43374666,-1.54679479,-0.14164511,3.73880635,-4.02457325,-0.64931528,0.10022721,1.80540838,0.39830076,-1.97484026,73.16073029,-184.75915998,-111.59842968
1560,31.2104,-1.96761829,0.49051201,2.31771678,3.12015117,-1.42098782,1.21232242,-3.46023021,-1.87333882,-0.79032518,1.27639022,5.04657681,-2.79072855,-1.65186099,1.01923305,-0.36861162,5.83932484,-3.1583318,4.2187514,-1.59683385,-0.55667756,1.837483,-0.66035219,3.57261934,2.38222778,9.92781241,-0.8078099,-1.98994627,-1.76266909,10.14127601,-3.03823068,0.41958964,-1.50448269,-0.22297997,3.72438908,-4.06799392,-0.78538087,0.10553264,1.76479459,0.12711328,-2.06842621,75.1720896,-191.31696821,-116.14487861
1561,31.2304,-1.91732685,0.55817536,2.7116367,3.65544568,-1.49315828,1.17052338,-3.81998372,-2.28315355,-0.69313048,1.22054992,4.68934881,-2.7798764,-1.65297896,1.13757111,0.30555925,5.95144951,-3.18963401,4.20696129,-1.53319631,-0.62236582,1.90828998,-0.61216513,3.50789772,2.43628848,9.8879191,-0.84341529,-1.99927037,-1.79784648,10.14952018,-3.06789951,0.40469191,-1.46240467,-0.30475098,3.70732073,-4.10874264,-0.92159412,0.10525031,1.72237813,-0.15794136,-2.17594263,79.37626698,-218.40450147,-139.02823448
1562,31.2504,-1.85907985,0.63720475,3.11631114,4.26331722,-1.57523013,1.12450098,-4.33676429,-2.18856345,-0.60215275,1.16566842,4.42192349,-2.6976226,-1.638773,1.25297671,1.05032765,5.4360147,-3.21965117,4.19385492,-1.46828732,-0.68832908,1.97779122,-0.56290857,3.44202411,2.48916048,9.84784615,-0.87972281,-2.00790978,-1.83288171,10.15745827,-3.09672703,0.38898224,-1.420352,-0.38731701,3.68751895,-4.14759269,-1.05877405,0.09910826,1.67763369,-0.45901456,-2.3019695,81.51744318,-229.32540491,-147.80796174
1563,31.2704,-1.79256495,0.72959097,3.53432449,5.00490144,-1.6628291,1.08456076,-4.3595208,-1.84835845,-0.51577233,1.11304286,4.22670319,-2.55543466,-1.61525209,1.35232798,1.23114526,4.50793364,-3.24835545,4.17942553,-1.40187115,-0.75468085,2.04596255,-0.51260733,3.37489257,2.5407391,9.80760728,-0.91672956,-2.01586288,-1.86776761,10.16507403,-3.12471377,0.37245709,-1.37832675,-0.47064589,3.66496031,-4.1851191,-1.19737983,0.08677595,1.63014225,-0.77714867,-2.45162603,80.86448427,-204.79137365,-123.92688937
1564,31.2904,-1.71830465,0.83886219,3.84847744,5.95981081,-1.7479687,1.04804557,-4.10536986,-1.86662992,-0.43271508,1.06382847,4.08699333,-2.35635799,-1.59082914,1.43420549,1.20016676,3.70258359,-3.27571461,4.16366468,-1.33374362,-0.82148215,2.11277804,-0.46128837,3.30643021,2.59091336,9.76721623,-0.95443247,-2.02312682,-1.90249602,10.17235109,-3.1518603,0.35511204,-1.33633125,-0.5547162,3.63960962,-4.22180602,-1.33811358,0.06790303,1.57936511,-1.11313345,-2.63189685,82.78876662,-214.37293142,-131.58416481
1565,31.3104,-1.64233413,0.9678857,3.63980615,6.85774624,-1.8234151,1.00919952,-3.33665948,-1.94642688,-0.35202046,1.01919892,3.98815044,-2.0954798,-1.56732828,1.50111394,1.15292542,2.99891754,-3.30169253,4.14656301,-1.26371493,-0.88876701,2.17821065,-0.40898099,3.23660333,2.63955833,9.72668683,-0.99282829,-2.02969735,-1.9370578,10.17927301,-3.17816724,0.33694185,-1.29436827,-0.63951502,3.6114154,-4.2580233,-1.48191347,0.04213503,1.52460002,-1.46633213,-2.85220889,82.96022982,-218.47955245,-135.51932263
1566,31.3304,-1.57380853,1.10914924,3.243894,7.21827879,-1.88064061,0.97393503,-2.42524767,-1.53081336,-0.27300853,0.98049864,3.91619465,-1.76110157,-1.54451188,1.55433765,1.13485562,2.32210973,-3.32624915,4.12811065,-1.19157729,-0.95655554,2.24223323,-0.35571721,3.16543678,2.68652659,9.686033,-1.0319136,-2.03556834,-1.97144296,10.18582323,-3.20363527,0.31794063,-1.25244127,-0.72503582,3.58030432,-4.29403991,-1.63003706,0.00916506,1.46493054,-1.83188847,-3.12452335,79.72805766,-197.50972656,-117.7816689
1567,31.3504,-1.5112277,1.2562726,3.03959814,7.50812051,-1.92213934,0.94846396,-1.760836,-1.02213382,-0.19532774,0.94934292,3.85025568,-1.33857914,-1.52164031,1.59374923,1.16163109,1.60844728,-3.34934004,4.10829721,-1.11710235,-1.02488232,2.30481969,-0.30153221,3.09300802,2.73165245,9.64526881,-1.07168476,-2.04073187,-2.00564077,10.19198505,-3.22826516,0.29810175,-1.21055459,-0.81127625,3.54617467,-4.32999303,-1.78405922,-0.03112218,1.39918154,-2.19393144,-3.46237038,79.05527407,-196.05159904,-116.99632497
1568,31.3704,-1.45171234,1.41034711,2.9099056,7.92344649,-1.95219314,0.93262894,-1.26552105,-0.57307419,-0.11923596,0.92761936,3.74732111,-0.81726146,-1.49749114,1.61812637,1.2751008,0.814328,-3.37091614,4.08711148,-1.04006165,-1.09378984,2.36594597,-0.24646446,3.01944349,2.77477625,9.60440851,-1.11213791,-2.04517835,-2.03963966,10.19774166,-3.25205776,0.27741773,-1.16871335,-0.89823448,3.50888985,-4.36577451,-1.94591478,-0.07831293,1.32593701,-2.51265317,-3.87415746,81.61360619,-212.12687533,-130.51326915
1569,31.3904,-1.39592783,1.57375919,2.59899446,8.395107,-1.97339435,0.92510762,-0.86633691,-0.18865575,-0.04620961,0.91720964,3.52725246,-0.21519877,-1.46895997,1.62609965,1.65755645,0.01245508,-3.39092388,4.06454152,-0.96022728,-1.16331051,2.42559108,-0.19055542,2.94492906,2.81576158,9.56346654,-1.15326894,-2.04889647,-2.07342702,10.20307607,-3.27501403,0.25588037,-1.12692346,-0.98590297,3.46826936,-4.40089837,-2.1181114,-0.13081508,1.24385141,-2.70825377,-4.33769674,85.98385146,-278.36695754,-192.38310609
1570,31.4104,-1.35039054,1.74011017,2.01130696,8.04956769,-1.98719702,0.92474783,-0.52034109,0.14533904,0.02044228,0.91891288,3.09940185,0.36888164,-1.4283002,1.6248947,2.35488927,0.06260227,-3.409305,4.04057487,-0.87735735,-1.23345989,2.48373847,-0.13384899,2.86971754,2.85449917,9.52245759,-1.19507349,-2.05187286,-2.10698919,10.20797113,-3.29713508,0.23348086,-1.08519182,-1.07425931,3.42407343,-4.43433043,-2.30415186,-0.18515741,1.15274368,-2.68489476,-4.75109704,83.86745539,-240.02583662,-156.15838122
1571,31.4304,-1.31247449,1.89353448,1.82227854,7.30164694,-1.99440403,0.93065898,-0.20416875,0.43991095,0.07647786,0.93075223,2.4839941,0.77593611,-1.37773843,1.63101822,2.65811726,0.54644834,-3.42599621,4.01519879,-0.79119413,-1.30425985,2.54037718,-0.07639101,2.79411584,2.8909049,9.48139667,-1.23754691,-2.05409214,-2.14031167,10.2124095,-3.31842215,0.21020972,-1.0435264,-1.16325245,3.37597914,-4.4641405,-2.5088547,-0.2367956,1.05521823,-2.45511994,-4.95789463,78.13127307,-201.89027172,-123.75899865
1572,31.4504,-1.27658348,2.03298347,1.77850422,6.66698175,-1.99548844,0.94213358,0.09313499,0.7028263,0.11956373,0.94842256,1.83025771,0.95860095,-1.32299326,1.64618562,2.8010076,0.95316948,-3.4409293,3.98839987,-0.70151183,-1.37575138,2.59550272,-0.01822872,2.71845555,2.92492332,9.44029907,-1.28068425,-2.05553709,-2.17337911,10.21637364,-3.33887664,0.18605668,-1.00193628,-1.2527762,3.32355483,-4.48652905,-2.73825436,-0.28296848,0.95610968,-2.16383878,-4.91718066,72.97121542,-185.5163931,-112.54517768
1573,31.4704,-1.24109516,2.16114451,1.77227765,6.17117496,-1.99076803,0.95860212,0.37695683,0.94021475,0.15015845,0.9681248,1.24394524,0.99501436,-1.26612845,1.66850333,2.87762414,1.26436739,-3.45403205,3.96016371,-0.60813616,-1.44799809,2.64911715,0.04058985,2.64305628,2.95653126,9.39918047,-1.32448026,-2.05618877,-2.20617533,10.21984581,-3.35850017,0.16101061,-0.96043169,-1.34261706,3.26623801,-4.49424418,-2.99928436,-0.32366113,0.85961411,-1.91630165,-4.71341324,68.99325411,-176.10369196,-107.11043785
1574,31.4904,-1.20572682,2.28065014,1.76118966,5.79825514,-1.98047981,0.97960507,0.65029461,1.1570102,0.1699128,0.98779085,0.7453416,0.9652595,-1.20814327,1.69627125,2.91547249,1.50207384,-3.46522932,3.93047425,-0.51094886,-1.52110143,2.70122859,0.10001656,2.56819855,2.98574434,9.35805694,-1.36892935,-2.05602674,-2.23868327,10.22280803,-3.37729455,0.13505949,-0.91902401,-1.43236308,3.2033307,-4.47424349,-3.29804648,-0.36006405,0.76808508,-1.73433731,-4.43148784,66.22773757,-170.54953637,-104.3217988
1575,31.5105,-1.17070688,2.39430746,1.71509557,5.52585046,-1.96472232,1.00490846,0.91626734,1.35827704,0.180496,1.00668839,0.31848041,0.91372594,-1.14941402,1.72840375,2.92359906,1.68768186,-3.47448522,3.89915343,-0.40938714,-1.59558188,2.75209966,0.16030528,2.49374752,3.0127454,9.31673947,-1.41425265,-2.05502205,-2.27104517,10.22525288,-3.39534962,0.10805372,-0.87751959,-1.52170371,3.13369831,-4.40495996,-3.63615107,-0.39355587,0.6821372,-1.60587448,-4.117983,64.41315875,-167.33757987,-102.92442111
1576,31.5305,-1.1373647,2.50272943,1.60690449,5.32410239,-1.94381425,1.03396598,1.17334529,1.54560796,0.18309129,1.02443324,-0.05122722,0.86158032,-1.09108387,1.76367226,2.90514713,1.83356929,-3.48163043,3.86649092,-0.30450885,-1.67088374,2.80124172,0.22080992,2.42063209,3.03735161,9.27565618,-1.45999286,-2.05316133,-2.30292,10.22713747,-3.41248805,0.08024823,-0.83634532,-1.60850757,3.05741327,-4.26105629,-3.99295288,-0.42472583,0.60296588,-1.51632354,-3.79910963,63.13388242,-165.39305642,-102.25917399
1577,31.5505,-1.1069324,2.60738877,1.42487283,5.13979019,-1.91783467,1.06666904,1.42348488,1.72337719,0.17870865,1.04120565,-0.38153308,0.8173821,-1.03337481,1.80154444,2.86169085,1.94899075,-3.48664124,3.83230887,-0.19598552,-1.74756553,2.84893234,0.28178502,2.34862523,3.05980978,9.23461891,-1.50636715,-2.05041707,-2.33444963,10.2284565,-3.42880436,0.0514965,-0.79530961,-1.69155296,2.97412006,-4.0295991,-4.32850827,-0.45438031,0.53014965,-1.45263552,-3.48351699,61.86208208,-163.64822532,-101.78614324
1578,31.5705,-1.08069819,2.70808013,1.19454484,4.92073956,-1.88691974,1.10285931,1.66687795,1.89488507,0.16801589,1.05720589,-0.68384166,0.78472225,-0.97677417,1.84145379,2.79457037,2.03759513,-3.48944746,3.7965781,-0.0841061,-1.82577365,2.89519484,0.34318878,2.27783476,3.0802386,9.19364556,-1.55336841,-2.04676331,-2.36561329,10.22919092,-3.44430147,0.02178334,-0.75442912,-1.76926014,2.88472762,-3.7344172,-4.59719225,-0.48294752,0.46357625,-1.40648299,-3.17517231,60.28321148,-161.44922035,-101.16600886
1579,31.5905,-1.05913636,2.80386612,0.9656759,4.65013853,-1.85120608,1.14244529,1.90327233,2.06352607,0.15148654,1.07268109,-0.96633977,0.76501977,-0.92173629,1.88287391,2.70584379,2.09999808,-3.48998558,3.75926732,0.03075822,-1.90556889,2.94005434,0.40498186,2.20833419,3.09876238,9.15275462,-1.6009891,-2.04217293,-2.39638928,10.22932132,-3.45898268,-0.00890708,-0.71372208,-1.84083283,2.79076843,-3.4240687,-4.78672848,-0.51071968,0.40308774,-1.37239594,-2.87503608,58.50385534,-158.95809345,-100.45423811
1580,31.6105,-1.04182287,2.89386021,0.77306012,4.34581203,-1.8108409,1.18540477,2.13183027,2.23283309,0.12945493,1.08789702,-1.23488946,0.75886086,-0.86866394,1.92527282,2.59861614,2.13525972,-3.48819986,3.72034497,0.14821423,-1.986919,2.9835371,0.46712742,2.14016642,3.11550742,9.11196508,-1.64922124,-2.03661781,-2.426755,10.22882801,-3.47285164,-0.04059128,-0.67320831,-1.90635846,2.69364267,-3.13308535,-4.91873845,-0.53789909,0.34852301,-1.34670327,-2.58265235,56.83457332,-156.68427516,-99.84970184
1581,31.6305,-1.0279151,2.97763382,0.62482764,4.03140311,-1.76599613,1.23178714,2.35085896,2.40641279,0.10215563,1.10312794,-1.49369943,0.76656457,-0.81788916,1.96809517,2.47676126,2.14217419,-3.48404223,3.67978091,0.26789013,-2.06971537,3.02567,0.52959114,2.07334805,3.13059956,9.07129653,-1.6980564,-2.03006902,-2.45668683,10.22769093,-3.48591244,-0.07328632,-0.63290927,-1.96634408,2.59421587,-2.86981071,-5.0208574,-0.5646264,0.29973684,-1.32682055,-2.29698534,55.50038092,-154.93299583,-99.43261491
1582,31.6505,-1.0165733,3.05514822,0.51499442,3.72148403,-1.71688924,1.28171247,2.55742743,2.58763877,0.06975145,1.11865386,-1.74580801,0.78840853,-0.76966487,2.01076674,2.34416992,2.12016362,-3.47747168,3.63754782,0.38945374,-2.15379025,3.06647999,0.59234121,2.0078739,3.14416223,9.03076914,-1.74748566,-2.0224969,-2.48616006,10.2258897,-3.4981696,-0.10700979,-0.59284814,-2.02129338,2.49287832,-2.62776705,-5.11219152,-0.59099781,0.25660663,-1.31083769,-2.01686721,54.58927433,-153.78154125,-99.19226692
1583,31.6705,-1.00711987,3.12656378,0.4345322,3.42200155,-1.66381211,1.33535966,2.7469745,2.77882138,0.03235304,1.13476074,-1.99344012,0.82472494,-0.72417323,2.05271123,2.20389854,2.06960666,-3.46845341,3.59362222,0.51261831,-2.23892533,3.10599376,0.65534823,1.94372082,3.15631464,8.99040368,-1.79749958,-2.01387123,-2.51514886,10.22340357,-3.50962812,-0.14177962,-0.55304989,-2.07151925,2.38972952,-2.3953473,-5.20311325,-0.61707617,0.21903232,-1.29730611,-1.74123185,54.10478333,-153.20402993,-99.0992466
1584,31.6905,-0.99904879,3.19210577,0.37562323,3.134075,-1.60716478,1.39292975,2.91332559,2.97948808,-0.0099676,1.15174231,-2.23827749,0.87596588,-0.68154894,2.09336843,2.05756923,1.99167681,-3.45695787,3.5479855,0.6371465,-2.32485368,3.14423738,0.71858515,1.88085096,3.16717049,8.95022152,-1.8480882,-2.00416137,-2.54362624,10.22021142,-3.52029352,-0.17761407,-0.51354131,-2.1170832,2.2847316,-2.15931398,-5.29712977,-0.64289914,0.18693322,-1.28514859,-1.46922525,53.99989632,-153.12641143,-99.1265151
1585,31.7105,-0.9919906,3.25199698,0.33242241,2.8566541,-1.54747667,1.45456496,3.05016369,3.18375637,-0.05716841,1.16990316,-2.48166021,0.94278507,-0.64191068,2.13220636,1.90515434,1.88795536,-3.44295968,3.50062488,0.76285775,-2.41125929,3.18123603,0.78202712,1.81921465,3.17683687,8.91024466,-1.89924103,-1.9933364,-2.57156395,10.21629178,-3.53017189,-0.21453156,-0.47435117,-2.15778005,2.17784622,-1.90664224,-5.39057746,-0.66848637,0.16024325,-1.27364243,-1.20023589,54.18195651,-153.42243562,-99.24047911
1586,31.7305,-0.98567526,3.30642952,0.30075702,2.58786497,-1.4853718,1.52021667,3.15532963,3.37832408,-0.1092319,1.18956397,-2.72472267,1.02616125,-0.60539363,2.16872558,1.74506563,1.76006593,-3.42643643,3.45153436,0.88964155,-2.49777944,3.2170138,0.84565136,1.75875312,3.18541345,8.8704957,-1.95094697,-1.98136533,-2.59893253,10.21162281,-3.5392699,-0.25255057,-0.43551027,-2.19317652,2.06918905,-1.62846776,-5.471743,-0.69384677,0.13890636,-1.26244064,-0.93386444,54.51938431,-153.90730791,-99.38792359
1587,31.7505,-0.97990329,3.3555551,0.27767424,2.32560475,-1.42142231,1.58951035,3.23714587,3.54487733,-0.16616182,1.21106972,-2.968456,1.12757972,-0.57217844,2.20245748,1.57438162,1.60943733,-3.40736704,3.40071559,1.0174755,-2.58401693,3.25159355,0.90943701,1.69940083,3.19299163,8.83099789,-2.00319433,-1.96821729,-2.62570122,10.20618229,-3.54759485,-0.29168954,-0.39705149,-2.22275452,1.95917095,-1.32611732,-5.52387631,-0.7189863,0.122873,-1.25159791,-0.66984482,54.88820284,-154.39745501,-99.50925217
1588,31.7705,-0.97452519,3.39948325,0.26107767,2.06777904,-1.35590239,1.66172442,3.3166978,3.66876159,-0.22798014,1.23480221,-3.21367752,1.24929346,-0.54251575,2.23295892,1.38905525,1.43717233,-3.38572989,3.34817828,1.14644016,-2.66956627,3.28499676,0.97336492,1.6410873,3.19965384,8.79177506,-2.0559708,-1.95386176,-2.65183789,10.19994764,-3.55515474,-0.33196679,-0.35900994,-2.24615009,1.8485151,-1.01328521,-5.53430411,-0.74391602,0.11209844,-1.24156691,-0.40794205,55.2557546,-154.84515683,-99.58940223
1589,31.7905,-0.96942694,3.43828241,0.24948232,1.81237865,-1.28859128,1.73595304,3.42049771,3.74682863,-0.29472209,1.26119905,-3.46084756,1.39470142,-0.51674767,2.25980473,1.18397117,1.2439412,-3.3615007,3.29394007,1.27671841,-2.75404788,3.31724347,1.03741754,1.58373836,3.2054732,8.75285167,-2.10926341,-1.93826889,-2.677309,10.19289591,-3.56195828,-0.37340041,-0.32142299,-2.26334271,1.73808178,-0.70874385,-5.50267075,-0.76865966,0.10654308,-1.23314725,-0.14787248,55.7236149,-155.4117034,-99.6880885
1590,31.8106,-0.96449528,3.47213743,0.24183343,1.55620586,-1.2184218,1.81171349,3.57036306,3.78563552,-0.36679575,1.29093845,-3.7108009,1.56982655,-0.49523561,2.28268048,0.9515028,1.02870618,-3.33450976,3.23774193,1.40923838,-2.83754773,3.34850492,1.10189972,1.52699652,3.21053704,8.71406061,-2.16332871,-1.92132225,-2.7022015,10.18496219,-3.56804338,-0.41622413,-0.28414618,-2.27468707,1.62807581,-0.42420299,-5.43901809,-0.79338245,0.10618478,-1.22738393,0.11200235,56.48145664,-156.38893841,-99.90748177
1591,31.8306,-0.95970661,3.5007027,0.23755077,1.29994052,-1.14506005,1.88754356,3.77551236,3.79255051,-0.44349462,1.32437173,-3.95851688,1.78025638,-0.47879826,2.30093344,0.6856654,0.79286888,-3.30499083,3.18017376,1.54299819,-2.91897683,3.37848707,1.16615476,1.47134633,3.21485066,8.67581358,-2.21761429,-1.90316262,-2.72623072,10.17620165,-3.57335984,-0.46002919,-0.24759265,-2.2805474,1.52009319,-0.16576996,-5.35712832,-0.81790455,0.111001,-1.22559439,0.36946159,57.70786361,-158.05878611,-100.3509225
1592,31.8506,-0.95497338,3.52411374,0.23625882,1.04047997,-1.06701491,1.96322944,4.03840168,3.77143563,-0.52508368,1.36245266,-4.19802898,2.03629899,-0.4681128,2.31423874,0.37409352,0.53350266,-3.27277492,3.1209951,1.67899567,-2.99857208,3.40736361,1.23048924,1.41642171,3.2184889,8.63794291,-2.27237276,-1.88368264,-2.74948363,10.16655297,-3.57795096,-0.50504233,-0.21162013,-2.28145804,1.41384704,0.07171944,-5.26662197,-0.84244175,0.12095775,-1.22913689,0.62609165,59.546868,-160.68865307,-101.14178507
1593,31.8706,-0.95023653,3.54228862,0.2379347,0.77602967,-0.98317072,2.0382191,4.35411059,3.72321533,-0.61125713,1.40619187,-4.41330487,2.34734075,-0.46424625,2.32209369,0.0004893,0.2470932,-3.23781365,3.06024377,1.81759745,-3.07623568,3.43514823,1.29489008,1.36213974,3.22149263,8.60047524,-2.32758819,-1.86285775,-2.7719195,10.1559918,-3.58182883,-0.55127942,-0.17627553,-2.27777542,1.30944986,0.29468324,-5.17275647,-0.86711556,0.13604002,-1.23951298,0.88201559,62.08772327,-164.57233696,-102.48461369
1594,31.8906,-0.94543447,3.55511023,0.24284826,0.50488018,-0.89255968,2.11201939,4.71361612,3.65483816,-0.70126827,1.45672849,-4.57614438,2.71501225,-0.46866807,2.32390717,-0.45977426,-0.07162761,-3.2000509,2.99795854,1.95922063,-3.15197368,3.46185293,1.35934495,1.30841656,3.22389635,8.56343772,-2.38324381,-1.84066537,-2.79349544,10.14449353,-3.58500649,-0.5987554,-0.14160828,-2.26972447,1.20694858,0.50953521,-5.07704008,-0.89207831,0.15623296,-1.25829738,1.13711814,65.3901469,-170.2757623,-104.8856154
1595,31.9106,-0.94049755,3.562429,0.25152535,0.22551886,-0.79435183,2.18443561,5.1153378,3.59034108,-0.79371967,1.51505243,-4.65199348,3.1208029,-0.48346075,2.31898053,-1.04409348,-0.42713853,-3.15942119,2.9341768,2.10439609,-3.22592023,3.48748805,1.42384213,1.25516819,3.22572862,8.52685788,-2.43932197,-1.81708511,-2.81416624,10.13203323,-3.58749802,-0.64748413,-0.10767033,-2.25741395,1.10638662,0.72132829,-4.97853001,-0.91751424,0.18151687,-1.28709953,1.39103389,69.59501869,-179.88309996,-110.28808127
1596,31.9306,-0.93534374,3.56406849,0.26466186,-0.06319569,-0.68748606,2.25584683,5.58717314,3.55436945,-0.88662825,1.58154066,-4.6210727,3.52361266,-0.51159645,2.30666137,-1.80295122,-0.80316818,-3.11584649,2.86893185,2.25386847,-3.29835383,3.51206227,1.48837044,1.20231198,3.22701326,8.49076368,-2.49580411,-1.79209901,-2.83388425,10.11858573,-3.58931853,-0.6974782,-0.07451625,-2.24087069,1.00784018,0.93315021,-4.87510433,-0.94364002,0.21186283,-1.32756453,1.64322716,75.12138421,-205.60006409,-130.47867988
1597,31.9506,-0.92987654,3.55983542,0.28296883,-0.36173308,-0.57020256,2.32564932,6.1093824,3.29324753,-0.97791955,1.65570318,-4.49423456,3.88345088,-0.5568761,2.28813826,-2.70684536,-0.9066285,-3.06923067,2.80224994,2.40872511,-3.36969823,3.53558261,1.55291916,1.14976802,3.22777322,8.4551834,-2.55267066,-1.76569169,-2.85259929,10.1041256,-3.59048428,-0.7487487,-0.0422033,-2.22007969,0.91142904,1.14617302,-4.76472823,-0.9707065,0.24723061,-1.38149707,1.893119,81.01638155,-402.53479428,-321.51841274
1598,31.9706,-0.92398877,3.54953785,0.30664635,-0.66946466,-0.45341236,2.38361774,5.46509376,2.58756042,-1.06593521,1.7365017,-4.29763464,4.18738328,-0.61002073,2.27475857,-2.51240553,-0.50560294,-3.01945104,2.73414753,2.57057313,-3.440499,3.55805453,1.61747806,1.09745506,3.2280364,8.42014558,-2.60990104,-1.73785046,-2.87025844,10.08862721,-3.59101267,-0.80130497,-0.01079141,-2.19501491,0.81730427,1.36053479,-4.64641662,-0.99900431,0.28756799,-1.4511075,2.14005297,75.88629689,-204.35167308,-128.46537619
1599,31.9906,-0.91758239,3.53300031,0.33454646,-0.98572373,-0.35182006,2.43110549,4.71074172,2.19182242,-1.14948144,1.82286544,-4.04914706,4.44128596,-0.65747607,2.26632774,-2.25707085,-0.35927698,-2.96634607,2.66463029,2.74169529,-3.51124426,3.57948181,1.68203745,1.04529177,3.2278246,8.385679,-2.66747359,-1.70856572,-2.88680612,10.07206478,-3.59092236,-0.85515446,0.01965668,-2.16564656,0.72562355,1.57672036,-4.5204337,-1.02887299,0.33280567,-1.53905751,2.38289514,71.86590018,-181.73132384,-109.86542366
