,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
1389,27.7985,186.86491023,34.72683075,6.95117233,1.27962305,932.75673233,1254.3664561,34.65907943,46.61013291,-653.82354459,-940.16578386,-24.71027037,-35.34747371,-952.78044623,-1284.61188183,-35.54121715,-47.92307872,-29.76981769,-24.77510687,-0.97523689,-1.06192157,-56.92472641,59.76996632,-2.03415896,2.46050299,-139.22760814,-271.5425834,-5.31065098,-10.23525413,32.88931784,-68.46482818,1.01574086,-2.75912763,-44.00555579,132.72056985,-1.71105603,4.85635512,736.82073845,1117.17636112,27.65659777,42.1202417,5781.4730578,-1.13463082,5780.33842698
1390,27.8185,187.00393352,34.75242318,6.9511567,1.27961972,933.44991388,1255.29865873,34.65907625,46.61013047,-654.31775,-940.87273333,-24.71027038,-35.34747357,-953.49127057,-1285.57034339,-35.5412162,-47.92307757,-29.78932221,-24.7963452,-0.9752146,-1.06191058,-56.96540937,59.81917641,-2.03413728,2.460506,-139.33382111,-271.7472884,-5.31064681,-10.2352462,32.90963234,-68.52001042,1.0157095,-2.75909628,-44.03977692,132.81769645,-1.71105742,4.8563049,737.37387043,1118.01876597,27.65660024,42.1202431,5781.472222,-1.13379502,5780.33842698
1391,27.8385,187.1429565,34.77801554,6.95114111,1.2796164,934.14309538,1256.23086132,34.65907308,46.61012805,-654.8119554,-941.5796828,-24.7102704,-35.34747343,-954.20209488,-1286.52880493,-35.54121525,-47.92307641,-29.80882628,-24.8175833,-0.97519233,-1.06189962,-57.0060919,59.86838656,-2.03411564,2.46050902,-139.44003401,-271.95199325,-5.31064265,-10.23523828,32.92994622,-68.57519203,1.01567819,-2.75906498,-44.07399808,132.91482204,-1.71105882,4.85625475,737.92700246,1118.86117085,27.65660271,42.12024451,5781.47138744,-1.13296047,5780.33842698
1392,27.8585,187.28197917,34.80360784,6.95112553,1.27961309,934.83627681,1257.16306386,34.65906991,46.61012562,-655.30616081,-942.28663227,-24.71027041,-35.3474733,-954.91291918,-1287.48726645,-35.5412143,-47.92307526,-29.8283299,-24.83882118,-0.97517009,-1.06188868,-57.04677399,59.91759677,-2.03409403,2.46051204,-139.54624682,-272.15669793,-5.31063849,-10.23523038,32.95025947,-68.63037302,1.01564692,-2.75903372,-44.10821927,133.01194664,-1.71106021,4.85620467,738.48013454,1119.70357575,27.65660517,42.12024591,5781.47055412,-1.13212715,5780.33842698
1393,27.8785,187.42100152,34.82920006,6.95110998,1.27960977,935.52945817,1258.09526634,34.65906675,46.6101232,-655.80036622,-942.99358174,-24.71027042,-35.34747316,-955.62374345,-1288.44572794,-35.54121335,-47.92307411,-29.84783308,-24.86005885,-0.97514787,-1.06187776,-57.08745566,59.96680704,-2.03407246,2.46051507,-139.65245955,-272.36140246,-5.31063434,-10.23522248,32.97057209,-68.68555338,1.0156157,-2.7590025,-44.14244049,133.10907023,-1.71106161,4.85615466,739.03326666,1120.54598068,27.65660763,42.12024731,5781.46972204,-1.13129506,5780.33842698
1394,27.8985,187.56002357,34.85479223,6.95109445,1.27960647,936.22263948,1259.02746878,34.65906359,46.61012079,-656.29457163,-943.7005312,-24.71027044,-35.34747302,-956.33456771,-1289.40418941,-35.54121241,-47.92307296,-29.86733582,-24.88129629,-0.97512569,-1.06186688,-57.12813689,60.01601737,-2.03405092,2.4605181,-139.75867219,-272.56610683,-5.31063019,-10.2352146,32.9908841,-68.74073312,1.01558452,-2.75897132,-44.17666174,133.20619282,-1.711063,4.85610472,739.58639884,1121.38838564,27.65661009,42.12024871,5781.46889119,-1.13046421,5780.33842698
1395,27.9186,187.69974041,34.88051228,6.95107887,1.27960315,936.91928662,1259.96433219,34.65906042,46.61011836,-656.79124806,-944.4110154,-24.71027045,-35.34747288,-957.04894607,-1290.36744316,-35.54121146,-47.92307181,-29.88693562,-24.90263971,-0.97510343,-1.06185596,-57.1690211,60.06547382,-2.03402931,2.46052116,-139.86541582,-272.77183457,-5.31062603,-10.23520669,33.01129703,-68.79618813,1.01555323,-2.75894003,-44.21105412,133.30380002,-1.71106439,4.85605459,740.14229673,1122.23500266,27.65661255,42.12025011,5781.46805742,-1.12963044,5780.33842698
1396,27.9386,187.83876183,34.90610431,6.95106338,1.27959986,937.6124678,1260.89653453,34.65905727,46.61011595,-657.28545347,-945.11796486,-24.71027046,-35.34747274,-957.75977029,-1291.32590459,-35.54121051,-47.92307067,-29.90643747,-24.92387672,-0.97508131,-1.06184512,-57.20970147,60.11468427,-2.03400783,2.46052421,-139.9716283,-272.97653862,-5.3106219,-10.23519884,33.03160778,-68.85136662,1.01552214,-2.75890894,-44.24527542,133.40092062,-1.71106578,4.85600478,740.695429,1123.07740767,27.656615,42.1202515,5781.46722903,-1.12880205,5780.33842698
1397,27.9586,187.97778294,34.93169628,6.95104793,1.27959657,938.30564891,1261.82873683,34.65905412,46.61011354,-657.77965888,-945.82491431,-24.71027048,-35.3474726,-958.47059449,-1292.28436599,-35.54120957,-47.92306952,-29.92593887,-24.94511351,-0.97505921,-1.0618343,-57.25038141,60.16389479,-2.0339864,2.46052726,-140.0778407,-273.18124252,-5.31061777,-10.23519099,33.05191792,-68.90654448,1.01549109,-2.75887789,-44.27949675,133.49804022,-1.71106716,4.85595504,741.24856133,1123.91981272,27.65661745,42.1202529,5781.46640186,-1.12797489,5780.33842698
1398,27.9786,188.11680375,34.95728818,6.95103249,1.27959328,938.99882997,1262.76093907,34.65905098,46.61011114,-658.27386429,-946.53186376,-24.71027049,-35.34747246,-959.18141867,-1293.24282737,-35.54120863,-47.92306838,-29.94543983,-24.96635009,-0.97503715,-1.06182351,-57.29106093,60.21310536,-2.03396499,2.46053032,-140.18405301,-273.38594626,-5.31061365,-10.23518316,33.07222743,-68.96172173,1.01546009,-2.75884689,-44.31371811,133.59515882,-1.71106854,4.85590537,741.8016937,1124.76221779,27.65661989,42.12025429,5781.46557592,-1.12714894,5780.33842698
1399,27.9986,188.25582424,34.98288001,6.95101708,1.27959,939.69201095,1263.69314127,34.65904784,46.61010874,-658.7680697,-947.23881321,-24.7102705,-35.34747233,-959.89224283,-1294.20128873,-35.54120769,-47.92306724,-29.96494036,-24.98758645,-0.97501511,-1.06181274,-57.33174001,60.262316,-2.03394362,2.46053339,-140.29026524,-273.59064985,-5.31060954,-10.23517533,33.09253632,-69.01689836,1.01542914,-2.75881592,-44.34793949,133.69227643,-1.71106992,4.85585576,742.35482612,1125.60462289,27.65662233,42.12025567,5781.46475119,-1.12632422,5780.33842698
1400,28.0186,188.39484443,35.00847178,6.95100169,1.27958672,940.38519188,1264.62534342,34.65904471,46.61010634,-659.26227511,-947.94576266,-24.71027052,-35.34747219,-960.60306698,-1295.15975006,-35.54120675,-47.9230661,-29.98444044,-25.0088226,-0.9749931,-1.06180199,-57.37241867,60.3115267,-2.03392228,2.46053646,-140.39647739,-273.79535327,-5.31060543,-10.23516752,33.11284459,-69.07207437,1.01539822,-2.758785,-44.3821609,133.78939305,-1.7110713,4.85580622,742.9079586,1126.44702802,27.65662477,42.12025706,5781.46392768,-1.12550071,5780.33842698
1401,28.0386,188.53386431,35.03406348,6.95098632,1.27958345,941.07837274,1265.55754552,34.65904158,46.61010395,-659.75648052,-948.6527121,-24.71027053,-35.34747205,-961.3138911,-1296.11821137,-35.54120581,-47.92306497,-30.00394008,-25.03005853,-0.97497112,-1.06179127,-57.4130969,60.36073746,-2.03390098,2.46053954,-140.50268946,-274.00005655,-5.31060133,-10.23515972,33.13315225,-69.12724976,1.01536735,-2.75875411,-44.41638234,133.88650868,-1.71107268,4.85575675,743.46109112,1127.28943317,27.6566272,42.12025844,5781.46310539,-1.12467841,5780.33842698
1402,28.0587,188.67357898,35.05978307,6.9509709,1.27958017,941.77501945,1266.49440859,34.65903844,46.61010155,-660.25315696,-949.36319629,-24.71027054,-35.34747191,-962.02826933,-1297.08146497,-35.54120487,-47.92306383,-30.02353678,-25.05140043,-0.97494906,-1.06178052,-57.4539781,60.41019433,-2.0338796,2.46054264,-140.6094325,-274.20578318,-5.31059721,-10.2351519,33.15356082,-69.18270041,1.01533637,-2.75872312,-44.45077492,133.98410889,-1.71107406,4.85570709,744.01698935,1128.13605038,27.65662964,42.12025983,5781.4622802,-1.12385322,5780.33842698
1403,28.0787,188.81259825,35.08537464,6.95095558,1.27957691,942.46820018,1267.4266106,34.65903532,46.61009916,-660.74736237,-950.07014572,-24.71027056,-35.34747178,-962.73909342,-1298.03992623,-35.54120394,-47.92306269,-30.04303554,-25.07263593,-0.97492714,-1.06176985,-57.49465548,60.45940522,-2.03385837,2.46054573,-140.71564441,-274.41048614,-5.31059312,-10.23514412,33.17386724,-69.23787456,1.01530559,-2.75869232,-44.48499641,134.08122254,-1.71107543,4.85565775,744.57012196,1128.97845559,27.65663207,42.12026121,5781.46146032,-1.12303335,5780.33842698
1404,28.0987,188.9516172,35.11096615,6.95094028,1.27957365,943.16138086,1268.35881256,34.6590322,46.61009678,-661.24156778,-950.77709516,-24.71027057,-35.34747164,-963.44991749,-1298.99838747,-35.541203,-47.92306156,-30.06253387,-25.09387122,-0.97490525,-1.0617592,-57.53533243,60.50861616,-2.03383716,2.46054882,-140.82185623,-274.61518894,-5.31058904,-10.23513636,33.19417305,-69.2930481,1.01527485,-2.75866156,-44.51921794,134.1783352,-1.7110768,4.85560848,745.12325463,1129.82086083,27.65663449,42.12026259,5781.46064166,-1.12221468,5780.33842698
1405,28.1187,189.09063586,35.13655759,6.95092501,1.2795704,943.85456147,1269.29101447,34.65902909,46.6100944,-661.73577319,-951.48404459,-24.71027058,-35.34747151,-964.16074154,-1299.95684869,-35.54120207,-47.92306043,-30.08203175,-25.1151063,-0.97488339,-1.06174857,-57.57600897,60.55782717,-2.03381599,2.46055192,-140.92806797,-274.81989159,-5.31058496,-10.2351286,33.21447824,-69.34822102,1.01524416,-2.75863085,-44.55343949,134.27544688,-1.71107817,4.85555927,745.67638734,1130.66326609,27.65663691,42.12026397,5781.45982419,-1.12139721,5780.33842698
1406,28.1387,189.2296542,35.16214896,6.95090975,1.27956716,944.54774202,1270.22321633,34.65902598,46.61009202,-662.22997861,-952.19099402,-24.7102706,-35.34747137,-964.87156557,-1300.91530989,-35.54120114,-47.9230593,-30.1015292,-25.13634116,-0.97486155,-1.06173797,-57.61668507,60.60703824,-2.03379486,2.46055503,-141.03427963,-275.02459409,-5.31058089,-10.23512086,33.23478281,-69.40339333,1.01521351,-2.75860017,-44.58766106,134.37255757,-1.71107954,4.85551013,746.22952011,1131.50567139,27.65663933,42.12026534,5781.45900793,-1.12058095,5780.33842698
1407,28.1587,189.36867225,35.18774028,6.95089452,1.27956392,945.24092251,1271.15541815,34.65902288,46.61008965,-662.72418402,-952.89794344,-24.71027061,-35.34747123,-965.58238959,-1301.87377107,-35.54120021,-47.92305818,-30.12102621,-25.15757582,-0.97483975,-1.06172739,-57.65736076,60.65624937,-2.03377375,2.46055814,-141.1404912,-275.22929643,-5.31057682,-10.23511313,33.25508678,-69.45856503,1.0151829,-2.75856954,-44.62188267,134.46966728,-1.71108091,4.85546105,746.78265292,1132.34807671,27.65664174,42.12026672,5781.45819286,-1.11976588,5780.33842698
1408,28.1787,189.50768999,35.21333152,6.95087932,1.27956068,945.93410294,1272.08761992,34.65901978,46.61008728,-663.21838943,-953.60489287,-24.71027062,-35.3474711,-966.29321358,-1302.83223222,-35.54119928,-47.92305705,-30.14052279,-25.17881026,-0.97481797,-1.06171684,-57.69803602,60.70546056,-2.03375268,2.46056126,-141.2467027,-275.43399861,-5.31057276,-10.23510541,33.27539013,-69.51373612,1.01515233,-2.75853895,-44.6561043,134.56677602,-1.71108227,4.85541204,747.33578578,1133.19048205,27.65664415,42.12026809,5781.45737898,-1.118952,5780.33842698
1409,28.1987,189.64670742,35.2389227,6.95086413,1.27955745,946.6272833,1273.01982164,34.65901669,46.61008492,-663.71259484,-954.31184229,-24.71027064,-35.34747096,-967.00403756,-1303.79069335,-35.54119836,-47.92305593,-30.16001893,-25.20004449,-0.97479622,-1.06170631,-57.73871087,60.75467182,-2.03373164,2.46056438,-141.35291411,-275.63870064,-5.3105687,-10.23509771,33.29569287,-69.56890659,1.01512181,-2.7585084,-44.69032596,134.66388377,-1.71108363,4.8553631,747.88891868,1134.03288743,27.65664656,42.12026946,5781.4565663,-1.11813932,5780.33842698
1410,28.2188,189.78641964,35.26464177,6.95084889,1.27955421,947.32392951,1273.95668432,34.65901358,46.61008254,-664.20927128,-955.02232645,-24.71027065,-35.34747083,-967.71841564,-1304.75394676,-35.54119743,-47.9230548,-30.17961212,-25.22138468,-0.97477439,-1.06169574,-57.77958866,60.8041292,-2.03371053,2.46056753,-141.4596565,-275.84442603,-5.31056463,-10.23508997,33.31609651,-69.6243523,1.01509118,-2.75847773,-44.72471875,134.76147607,-1.711085,4.85531398,748.4448173,1134.87950486,27.65664898,42.12027083,5781.45575075,-1.11732377,5780.33842698
1411,28.2388,189.92543646,35.29023283,6.95083375,1.27955098,948.01710975,1274.88888595,34.65901049,46.61008018,-664.7034767,-955.72927587,-24.71027066,-35.34747069,-968.42923957,-1305.71240784,-35.5411965,-47.92305368,-30.19910739,-25.24261849,-0.9747527,-1.06168526,-57.82026266,60.85334058,-2.03368956,2.46057066,-141.56586776,-276.04912775,-5.31056059,-10.23508229,33.33639803,-69.67952155,1.01506074,-2.75844727,-44.75894047,134.85858186,-1.71108635,4.85526516,748.99795031,1135.72191029,27.65665138,42.12027219,5781.45494045,-1.11651347,5780.33842698
1412,28.2588,190.06445299,35.31582381,6.95081864,1.27954777,948.71028993,1275.82108753,34.65900741,46.61007783,-665.19768211,-956.43622528,-24.71027068,-35.34747056,-969.1400635,-1306.67086891,-35.54119558,-47.92305256,-30.21860223,-25.26385209,-0.97473103,-1.0616748,-57.86093624,60.90255202,-2.03366862,2.4605738,-141.67207893,-276.25382932,-5.31055655,-10.23507462,33.35669894,-69.73469019,1.01503035,-2.75841684,-44.79316221,134.95568668,-1.71108771,4.85521641,749.55108336,1136.56431575,27.65665377,42.12027356,5781.45413133,-1.11570436,5780.33842698
1413,28.2788,190.20346921,35.34141474,6.95080354,1.27954456,949.40347004,1276.75328906,34.65900433,46.61007547,-665.69188752,-957.14317469,-24.71027069,-35.34747042,-969.8508874,-1307.62932995,-35.54119466,-47.92305144,-30.23809663,-25.28508548,-0.9747094,-1.06166436,-57.90160941,60.95176353,-2.03364771,2.46057695,-141.77829002,-276.45853074,-5.31055252,-10.23506695,33.37699924,-69.78985822,1.015,-2.75838645,-44.82738398,135.05279052,-1.71108906,4.85516773,750.10421646,1137.40672123,27.65665617,42.12027492,5781.4533234,-1.11489642,5780.33842698
1414,28.2988,190.34248513,35.3670056,6.95078847,1.27954135,950.0966501,1277.68549055,34.65900126,46.61007312,-666.18609294,-957.8501241,-24.7102707,-35.34747029,-970.56171128,-1308.58779096,-35.54119374,-47.92305033,-30.2575906,-25.30631867,-0.97468779,-1.06165394,-57.94228215,61.0009751,-2.03362684,2.4605801,-141.88450103,-276.663232,-5.3105485,-10.2350593,33.39729894,-69.84502565,1.01496969,-2.7583561,-44.86160577,135.14989339,-1.71109042,4.85511911,750.6573496,1138.24912674,27.65665856,42.12027628,5781.45251664,-1.11408966,5780.33842698
1415,28.3188,190.48150075,35.39259639,6.95077342,1.27953815,950.78983009,1278.61769199,34.65899819,46.61007078,-666.68029835,-958.5570735,-24.71027072,-35.34747016,-971.27253515,-1309.54625196,-35.54119282,-47.92304921,-30.27708414,-25.32755164,-0.97466621,-1.06164355,-57.98295448,61.05018673,-2.03360599,2.46058326,-141.99071196,-276.86793311,-5.31054448,-10.23505167,33.41759803,-69.90019247,1.01493943,-2.7583258,-44.89582759,135.24699528,-1.71109177,4.85507056,751.2104828,1139.09153228,27.65666095,42.12027764,5781.45171106,-1.11328408,5780.33842698
1416,28.3388,190.62051606,35.41818712,6.95075839,1.27953495,951.48301003,1279.54989338,34.65899512,46.61006844,-667.17450377,-959.2640229,-24.71027073,-35.34747002,-971.98335899,-1310.50471293,-35.54119191,-47.9230481,-30.29657725,-25.34878441,-0.97464466,-1.06163318,-58.02362639,61.09939843,-2.03358518,2.46058642,-142.09692281,-277.07263407,-5.31054046,-10.23504404,33.43789652,-69.95535868,1.01490921,-2.75829553,-44.93004944,135.34409621,-1.71109311,4.85502207,751.76361604,1139.93393785,27.65666333,42.12027899,5781.45090665,-1.11247968,5780.33842698
1417,28.3589,190.76022616,35.44390574,6.95074331,1.27953174,952.1796558,1280.48675573,34.65899205,46.61006609,-667.67118021,-959.97450705,-24.71027074,-35.34746989,-972.69773694,-1311.46796619,-35.54119099,-47.92304698,-30.31616739,-25.37012313,-0.97462303,-1.06162278,-58.06450124,61.14885625,-2.0335643,2.4605896,-142.20366463,-277.27835838,-5.31053644,-10.23503638,33.45829589,-70.01080012,1.01487887,-2.75826515,-44.96444243,135.44168167,-1.71109447,4.85497341,752.319515,1140.78055547,27.65666573,42.12028035,5781.4500994,-1.11167243,5780.33842698
1418,28.3789,190.89924087,35.46949635,6.95072833,1.27952855,952.87283561,1281.41895703,34.65898899,46.61006375,-668.16538562,-960.68145645,-24.71027075,-35.34746976,-973.40856075,-1312.42642712,-35.54119007,-47.92304588,-30.33565964,-25.39135548,-0.97460153,-1.06161245,-58.10517232,61.19806807,-2.03354356,2.46059277,-142.30987532,-277.48305903,-5.31053243,-10.23502878,33.47859316,-70.06596512,1.01484874,-2.75823497,-44.99866433,135.53878065,-1.71109581,4.85492505,752.87264834,1141.62296109,27.65666811,42.1202817,5781.44929734,-1.11087036,5780.33842698
1419,28.3989,191.03825529,35.49508688,6.95071336,1.27952537,953.56601536,1282.35115828,34.65898594,46.61006142,-668.65959104,-961.38840584,-24.71027077,-35.34746962,-974.11938455,-1313.38488802,-35.54118916,-47.92304477,-30.35515145,-25.41258763,-0.97458006,-1.06160215,-58.14584299,61.24727996,-2.03352284,2.46059595,-142.41608593,-277.68775953,-5.31052844,-10.23502118,33.49888984,-70.12112951,1.01481864,-2.75820482,-45.03288626,135.63587867,-1.71109715,4.85487675,753.42578172,1142.46536674,27.65667048,42.12028305,5781.44849644,-1.11006947,5780.33842698
1420,28.4189,191.17726941,35.52067736,6.95069842,1.27952219,954.25919505,1283.28335949,34.65898289,46.61005909,-669.15379645,-962.09535523,-24.71027078,-35.34746949,-974.83020832,-1314.34334891,-35.54118825,-47.92304366,-30.37464284,-25.43381957,-0.97455862,-1.06159187,-58.18651324,61.29649191,-2.03350216,2.46059914,-142.52229646,-277.89245987,-5.31052445,-10.2350136,33.51918591,-70.17629331,1.01478859,-2.75817472,-45.06710821,135.73297572,-1.71109849,4.85482852,753.97891516,1143.30777241,27.65667285,42.1202844,5781.44769671,-1.10926973,5780.33842698
1421,28.4389,191.31628323,35.54626777,6.95068351,1.27951902,954.95237467,1284.21556065,34.65897984,46.61005676,-669.64800187,-962.80230462,-24.71027079,-35.34746936,-975.54103208,-1315.30180977,-35.54118734,-47.92304256,-30.3941338,-25.45505131,-0.97453721,-1.06158161,-58.22718307,61.34570393,-2.03348151,2.46060233,-142.62850691,-278.09716007,-5.31052046,-10.23500603,33.53948138,-70.2314565,1.01475858,-2.75814465,-45.1013302,135.83007181,-1.71109983,4.85478036,754.53204864,1144.15017812,27.65667522,42.12028575,5781.44689814,-1.10847116,5780.33842698
1422,28.4589,191.45529675,35.57185812,6.95066861,1.27951585,955.64555424,1285.14776176,34.6589768,46.61005444,-670.14220729,-963.50925401,-24.71027081,-35.34746923,-976.25185581,-1316.26027061,-35.54118643,-47.92304145,-30.41362433,-25.47628283,-0.97451583,-1.06157138,-58.2678525,61.39491601,-2.0334609,2.46060552,-142.73471728,-278.30186012,-5.31051648,-10.23499847,33.55977625,-70.2866191,1.01472861,-2.75811463,-45.13555221,135.92716693,-1.71110117,4.85473225,755.08518217,1144.99258384,27.65667759,42.12028709,5781.44610073,-1.10767375,5780.33842698
1423,28.4789,191.59430997,35.59744841,6.95065374,1.27951269,956.33873375,1286.07996282,34.65897377,46.61005212,-670.6364127,-964.21620339,-24.71027082,-35.34746909,-976.96267953,-1317.21873143,-35.54118552,-47.92304035,-30.43311443,-25.49751416,-0.97449447,-1.06156117,-58.30852151,61.44412815,-2.03344031,2.46060872,-142.84092757,-278.50656001,-5.31051251,-10.23499092,33.58007053,-70.34178109,1.01469868,-2.75808464,-45.16977424,136.0242611,-1.71110251,4.85468421,755.63831574,1145.8349896,27.65667995,42.12028844,5781.44530447,-1.10687749,5780.33842698
1424,28.4989,191.7333229,35.62303863,6.95063888,1.27950953,957.03191319,1287.01216384,34.65897073,46.6100498,-671.13061812,-964.92315277,-24.71027083,-35.34746896,-977.67350323,-1318.17719222,-35.54118461,-47.92303925,-30.45260411,-25.51874528,-0.97447314,-1.06155098,-58.34919011,61.49334035,-2.03341976,2.46061192,-142.94713778,-278.71125975,-5.31050854,-10.23498338,33.6003642,-70.39694248,1.01466879,-2.7580547,-45.20399631,136.1213543,-1.71110384,4.85463624,756.19144936,1146.67739538,27.65668231,42.12028978,5781.44450936,-1.10608238,5780.33842698
